"input_x","density_x","density_norm_x","density_laplace_x","density_ggd_x","input_y","density_y","density_norm_y","density_laplace_y","density_ggd_y"
0.0122199619601928,6.63291578901881,7.67150739976847,6.69179697192124,6.72497301233957,0.00824016054078791,7.19744371178457,4.84739732466735,5.09213971581638,5.50494347417226
0.012321880093214,6.50724596363217,7.38449845088512,6.52989387433058,6.54315470285149,0.00830607685875487,6.9130526466213,4.59417591622428,4.93630522724054,5.35825358401963
0.0124237982262351,6.38150997429386,7.10591846550303,6.37190790290491,6.36599028095832,0.00837199317672183,6.60177540834174,4.35227764692541,4.78523973346551,5.21564228243936
0.0125257163592562,6.25404938204088,6.83562701002779,6.21774428566257,6.19336986229397,0.0084379094946888,6.26693037361858,4.12131238877933,4.63879728918984,5.07699034667873
0.0126276344922773,6.12398994403295,6.57348104820296,6.06731054356021,6.02518581860489,0.00850382581265576,5.9117321176511,3.90089666866764,4.4968364154686,4.94218225200104
0.0127295526252984,5.99097406289804,6.31933522235603,5.92051643501678,5.86133274475461,0.00856974213062273,5.53984765522066,3.69065396822466,4.35921996302972,4.81110604862616
0.0128314707583196,5.85515908819463,6.073042127601,5.7772739017798,5.70170742560446,0.00863565844858969,5.15597865388082,3.49021499294325,4.2258149797732,4.68365324311903
0.0129333888913407,5.71718010985781,5.83445257874368,5.63749701610132,5.5462088028095,0.00870157476655666,4.7666201547079,3.29921791146501,4.09649258232529,4.55971868404906
0.0130353070243618,5.57808032116454,5.60341586966172,5.50110192919197,5.39473794156594,0.00876749108452362,4.38152268747444,3.11730856605074,3.97112783152347,4.43920045175158
0.0131372251573829,5.43921299654242,5.37978002495734,5.36800682092206,5.24719799734464,0.00883340740249058,4.01115112495872,2.94414065525866,3.84959961171195,4.32199975202975
0.0132391432904041,5.30240356273494,5.16339204370559,5.23813185073964,5.10349418264262,0.00889932372045754,3.66698569851712,2.77937588988501,3.73179051373108,4.20802081364236
0.0133410614234252,5.16960781781031,4.95409813514559,5.11139910977611,4.96353373378318,0.00896524003842451,3.36097656027087,2.62268412324302,3.61758672148768,4.09717078942982
0.0134429795564463,5.04199701694646,4.75174394618637,4.98773257411055,4.82722587779259,0.00903115635639147,3.10463875107917,2.47374345687326,3.50687790199658,3.98935966093694
0.0135448976894674,4.9205701555551,4.55617478062208,4.86705805916475,4.69448179938025,0.00909707267435844,2.90800643534492,2.33224032279034,3.39955709878724,3.88450014639706
0.0136468158224885,4.8059400406986,4.36723580997436,4.74930317520178,4.56521460804701,0.0091629889923254,2.77852133252816,2.19786954337896,3.29552062857249,3.78250761194823
0.0137487339555097,4.6982958565471,4.18477227590117,4.63439728390103,4.43933930534484,0.00922890531029237,2.71995441562028,2.0703343700555,3.19466798107942,3.6832999859572
0.0138506520885308,4.5973956796794,4.00862968413322,4.522271455984,4.3167727523096,0.00929482162825933,2.73148372320034,1.94934650181116,3.0969017219458,3.58679767633269
0.0139525702215519,4.50258784373288,3.83865398991902,4.41285842986534,4.19743363708708,0.00936073794622629,2.80706836680858,1.83462608474809,3.00212739858816,3.49292349071394
0.014054488354573,4.41285925233446,3.67469177497988,4.30609257130416,4.08124244277109,0.00942665426419326,2.93526257790226,1.72590169371265,2.91025344895056,3.40160255942588
0.0141564064875941,4.32715739263949,3.51659041599436,4.20190983403172,3.96812141547105,0.00949257058216022,3.10019864902643,1.62291029711826,2.82119111304594,3.31276226109612
0.0142583246206153,4.24322377143347,3.36419824465018,4.10024772133151,3.85799453262529,0.00955848690012719,3.27768286745991,1.52539720603671,2.73485434720452,3.22633215083408
0.0143602427536364,4.15951015487295,3.21736469931868,4.00104524854907,3.75078747157518,0.00962440321809415,3.44349290386348,1.43311600861958,2.65115974094651,3.14224389087586
0.0144621608866575,4.07462292942705,3.07594046842282,3.90424290650873,3.64642757841358,0.00969031953606111,3.5763126052336,1.34582849089182,2.57002643639872,3.06043118360331
0.0145640790196786,3.98737418818396,2.93977762558561,3.80978262581545,3.54484383712082,0.00975623585402808,3.65840127713176,1.26330454493781,2.49137605017726,2.98082970684865
0.0146659971526997,3.89685226835388,2.80872975666009,3.71760774202045,3.44596683899955,0.00982215217199504,3.67761451277679,1.1853220654758,2.41513259766091,2.90337705140028
0.0147679152857209,3.80247522368766,2.68265207875551,3.62766296162952,3.34972875241951,0.009888068489962,3.62881300622442,1.11166683579124,2.34122241958187,2.82801266062849
0.014869833418742,3.70402561238066,2.56140155138741,3.53989432893383,3.25606329288175,0.00995398480792897,3.51445724628167,1.04213240397095,2.26957411086312,2.75467777215308
0.0149717515517631,3.60148756378482,2.44483697989073,3.45424919364314,3.16490569341145,0.0100199011258959,3.34429424883555,0.976519950351758,2.20011845163351,2.68331536147825
0.0150736696847842,3.4955233407738,2.33281911124652,3.37067617930223,3.07619267528736,0.0100858174438629,3.13416342308897,0.914638147066106,2.13278834035403,2.61387008752279
0.0151755878178053,3.387547003286,2.22521072248231,3.28912515247133,2.98986241911507,0.0101517337618299,2.9040665540133,0.856303010535852,2.0675187289906,2.54628823997685
0.0152775059508265,3.27882208885617,2.12187670181605,3.20954719265233,2.90585453625077,0.0102176500797968,2.67574648724438,0.801337747732903,2.00424656017079,2.4805176884189
0.0153794240838476,3.17075363438612,2.02268412272142,3.13189456294253,2.82411004058124,0.0102835663977638,2.47150624644738,0.749572596992096,1.94291070626364,2.41650783312942
0.0154813422168687,3.06480654517509,1.92750231110002,3.0561206813984,2.74457132066529,0.0103494827157308,2.3117214215912,0.700844664127961,1.88345191032395,2.35420955754029
0.0155832603498898,2.9624232007148,1.83620290575286,2.98218009309223,2.66718211224108,0.0104153990336977,2.20486209462002,0.654997754572874,1.82581272884374,2.29357518226105
0.0156851784829109,2.86494356851076,1.74865991234899,2.91002844284481,2.59188747110326,0.0104813153516647,2.15428294985949,0.611882202219613,1.76993747625574,2.23455842062585
0.0157870966159321,2.77353104686373,1.6647497510949,2.83962244861779,2.51863374635325,0.0105472316696316,2.15686097726869,0.571354695616924,1.71577217113522,2.17711433570671
0.0158890147489532,2.69005183080879,1.5843512983121,2.77091987554986,2.44736855402546,0.0106131479875986,2.20382247570019,0.533278102132215,1.66326448404819,2.1211992987412
0.0159909328819743,2.61444058654059,1.50734592213433,2.70387951062106,2.37804075109166,0.0106790643055656,2.28209904258509,0.497521290661216,1.61236368699564,2.06677094892425
0.0160928510149954,2.54657655725063,1.43361751253865,2.63846113793009,2.31060040984535,0.0107449806235325,2.37601861728925,0.463958953430478,1.56302060440488,2.01378815451613
0.0161947691480165,2.48622104233247,1.36305250592685,2.57462551456974,2.24499879266744,0.0108108969414995,2.46912700867404,0.432471427405013,1.51518756562073,1.96221097522021
0.0162966872810377,2.43284157586571,1.2955399044754,2.51233434708605,2.18118832717409,0.0108768132594665,2.54594389035898,0.402944515780316,1.46881835885062,1.91200062578596
0.0163986054140588,2.38565281871335,1.2309712904729,2.45155026850696,2.1191225817473,0.0109427295774334,2.59348198415186,0.37526931000548,1.42386818651907,1.86311944079435
0.0165005235470799,2.34366780622946,1.16924083586457,2.39223681592674,2.05875624144819,0.0110086458954004,2.60239579338553,0.349342012752426,1.38029362198848,1.81553084058445
0.016602441680101,2.30575687563377,1.11024530722296,2.33435840863284,2.00004508431294,0.0110745622133674,2.56690324534959,0.325063762215128,1.33805256760441,1.76919929828156
0.0167043598131221,2.27076406022423,1.05388406636333,2.27788032676182,1.94294595803063,0.0111404785313343,2.48438263410892,0.302340458092577,1.29710421402476,1.72409030788871
0.0168062779461433,2.23732552016736,1.00005906682097,2.22276869047174,1.88741675700212,0.0112063948493013,2.36339143092962,0.28108258957984,1.25740900079362,1.6801703534047
0.0169081960791644,2.20402394836413,0.948674846405885,2.1689904396185,1.83341639977875,0.0112723111672682,2.21203984426023,0.261205065663206,1.21892857812165,1.6374068789335
0.0170101142121855,2.1699059474415,0.899638516047996,2.11651331392383,1.78090480687947,0.0113382274852352,2.04049643548006,0.242627047987953,1.18162576983615,1.59576825975072
0.0171120323452066,2.13418513086669,0.85285974514364,2.0653058336231,1.72984287898452,0.0114041438032022,1.85993833923333,0.225271786540865,1.14546453746491,1.55522377429457
0.0172139504782277,2.09625593534892,0.808250743610712,2.01533728058142,1.68019247550369,0.0114700601211691,1.68156064843832,0.209066458364251,1.11040994541922,1.51574357704961
0.0173158686112489,2.05569694241748,0.76572624085676,1.96657767986652,1.63191639351709,0.0115359764391361,1.51571195847021,0.193942009493895,1.07642812724238,1.47729867229289
0.01741778674427,2.01226490941091,0.725203461860337,1.91899778176754,1.5849783470858,0.0116018927571031,1.37119563980119,0.179833000290135,1.04348625289113,1.43986088867322
0.0175197048772911,1.9658809209233,0.686602100561991,1.87256904424884,1.53934294692991,0.01166780907507,1.25475261428206,0.166677454309128,1.0115524970183,1.40340285459538
0.0176216230103122,1.91633823259261,0.649844290756881,1.82726361582829,1.49497568047103,0.011733725393037,1.17072358384564,0.154416710840301,0.980596008226204,1.36789797438187
0.0177235411433334,1.86406468777926,0.614854574676409,1.78305431886984,1.45184289223642,0.011799641711004,1.12087808762689,0.142995281216044,0.950586879260869,1.33332040518635
0.0178254592763545,1.80951623405379,0.581559869441432,1.73991463328035,1.40991176462144,0.0118655580289709,1.10443564898919,0.132360708980856,0.921496118118473,1.29964503463312
0.0179273774093756,1.75306579833267,0.54988943156457,1.69781868060076,1.36915029900725,0.0119314743469379,1.12026082815263,0.122463433989354,0.89329562003599,1.26684745915862
0.0180292955423967,1.69512667681685,0.519774819673952,1.65674120848229,1.32952729723005,0.0119973906649049,1.15896247717122,0.113256660485888,0.865958140339003,1.23490396303123
0.0181312136754178,1.63614227023357,0.491149855625294,1.61665757553813,1.2910123433986,0.0120633069828718,1.21286608977235,0.104696229202846,0.839457268120461,1.20379149802697
0.018233131808439,1.57657854911156,0.463950584163789,1.57754373656164,1.25357578605623,0.0121292233008388,1.27339803712569,0.0967404935001442,0.813767400724933,1.1734876637391
0.0183350499414601,1.51691844277086,0.438115231291617,1.53937622810229,1.21718872068353,0.0121951396188057,1.33180477419681,0.0893501995547829,0.788863719013732,1.14397068850067
0.0184369680744812,1.45767593623515,0.41358416149121,1.50213215439041,1.18182297253804,0.0122610559367727,1.37992535757858,0.0824883705967942,0.764722163386987,1.11521941089973
0.0185388862075023,1.39956855871758,0.390299833948669,1.46578917360262,1.14745107982681,0.0123269722547397,1.41095039505051,0.0761201951762414,0.741319410539519,1.08721326186766
0.0186408043405234,1.34303412331998,0.368206757915856,1.4303254844595,1.114046277208,0.0123928885727066,1.42008706274957,0.0702129194352448,0.718632850928055,1.05993224732162
0.0187427224735446,1.28854061949721,0.347251447343941,1.39571981314751,1.08158247961733,0.0124588048906736,1.4050467781822,0.0647357433492253,0.696640566928005,1.03335693134307
0.0188446406065657,1.23651545964133,0.327382374915265,1.36195140055738,1.05003426641527,0.0125247212086406,1.36628179937665,0.0596597208926248,0.675321311658709,1.00746841987466
0.0189465587395868,1.18732896830208,0.308549925594578,1.32899998983117,1.01937686585079,0.0125906375266075,1.30692010513959,0.0549576640762893,0.654654488456701,0.982248344918656
0.0190484768726079,1.14127868751907,0.290706349814921,1.29684581421071,0.989586139837451,0.0126565538445745,1.23238341712401,0.0506040507964211,0.634620130977142,0.957678849220406
0.019150395005629,1.09857579003213,0.273805716407607,1.26546958517997,0.960638569037562,0.0127224701625415,1.14980862353593,0.046574936428498,0.615198883904211,0.93374257142116
0.0192523131386502,1.05933486882347,0.257803865380083,1.23485248089437,0.932511238250038,0.0127883864805084,1.06833679483558,0.0428478690937914,0.596371984251818,0.910422631664971
0.0193542312716713,1.02385234934041,0.242658360639785,1.20497613488997,0.905181822097714,0.0128543027984754,0.995131858715188,0.0394018085210281,0.578121243236566,0.887702617644947
0.0194561494046924,0.991919075595506,0.228328442756539,1.17582262506592,0.87862857100972,0.0129202191164423,0.935795769382944,0.0362170484213389,0.560429028705458,0.865566571074665
0.0195580675377135,0.963084676215374,0.214774981850561,1.14737446293336,0.852830297494535,0.0129861354344093,0.893958543008091,0.0332751422908418,0.543278248101362,0.843998974571035
0.0196599856707346,0.937083422274876,0.201960430687766,1.11961458312458,0.827766362699357,0.0130520517523763,0.871034351852748,0.0305588325520159,0.52665233194979,0.822984738935363
0.0197619038037558,0.913630023632514,0.189848778058804,1.09252633315582,0.803416663251405,0.0131179680703432,0.866245756558672,0.0280519829423773,0.510535217851023,0.802509190819831
0.0198638219367769,0.892448304168779,0.17840550251309,1.06609346343795,0.779761618376753,0.0131838843883102,0.876876202724214,0.0257395140568492,0.494911334962136,0.782558060767042
0.019965740069798,0.873298729938884,0.167597526514089,1.04030011752862,0.75678215729231,0.0132498007062772,0.89869206879918,0.0236073419485807,0.479765588953899,0.763117471610695
0.0200676582028191,0.856002941139161,0.157393171077201,1.01513082262046,0.734459706866562,0.0133157170242441,0.92646895191159,0.0216423196917926,0.465083347428063,0.744173927225874
0.0201695763358402,0.840463454065336,0.147762110946873,0.990570480259265,0.712776179544723,0.0133816333422111,0.954560664369412,0.0198321818094585,0.450850425780906,0.725714301617825
0.0202714944688614,0.826968978725518,0.138675330364923,0.966604357286799,0.691713961533903,0.0134475496601781,0.97746038373394,0.0181654914682623,0.4370530734994,0.707725828338443
0.0203734126018825,0.815398235375819,0.130105079477612,0.943218077002741,0.671255901243976,0.013513465978145,0.989369364161061,0.016631590343256,0.423677960876757,0.690196090220106
0.0204753307349036,0.805961157627537,0.12202483142471,0.920397610540442,0.651385297979813,0.013579382296112,0.986726877074579,0.0152205510549542,0.410712166134516,0.673113009416797
0.0205772488679247,0.798903875252765,0.114409240149618,0.898129268451343,0.632085890880578,0.013645298614079,0.968176649486257,0.013923132082214,0.398143162938738,0.656464837742815
0.0206791670009458,0.794472817884097,0.107234098965639,0.876399692493012,0.613341848101817,0.0137112149320459,0.933738727907236,0.0127307350551342,0.385958808298229,0.640240147299696
0.020781085133967,0.792876523860368,0.100476299909627,0.855195847615844,0.595137756236074,0.0137771312500129,0.885106901985766,0.0116353643333388,0.374147330833132,0.624427821382286
0.0208830032669881,0.794246724613412,0.0941137939105925,0.834505014143662,0.577458609967836,0.0138430475679798,0.825467993694097,0.0106295887763601,0.362697319402514,0.609017045655196
0.0209849214000092,0.798600953972169,0.0881255517973022,0.81431478014348,0.560289801958595,0.0139089638859468,0.759176551378714,0.00970650561438712,0.351597712080005,0.593997299591165
0.0210868395330303,0.805967868821641,0.0824915261655634,0.794613033979889,0.543617112957888,0.0139748802039138,0.691315933561584,0.0088597063293663,0.340837785466789,0.579358348163164
0.0211887576660514,0.815937519793713,0.077192614122685,0.775387957049571,0.527426702136182,0.0140407965218807,0.627193390821527,0.0080832444583191,0.330407144331675,0.5650902337823
0.0212906757990726,0.827652635351851,0.0722106209235642,0.756628016691611,0.51170509763553,0.0141067128398477,0.571828007260921,0.0073716052327484,0.320295711568195,0.551183268473869
0.0213925939320937,0.840326391731407,0.0675282245099664,0.73832195926933,0.496439187333954,0.0141726291578147,0.529493990608806,0.00671967697012874,0.310493718459044,0.537628026284169
0.0214945120651148,0.853027533805068,0.0631289409618375,0.720458803419492,0.481616209819529,0.0142385454757816,0.503376371677332,0.00612272413569358,0.300991695238474,0.524415335910905
0.0215964301981359,0.864718777780607,0.0589970908669184,0.703027833464857,0.467223745570255,0.0143044617937486,0.496327656104713,0.00557636199502902,0.291780461943484,0.511536273550249
0.021698348331157,0.874303296238336,0.0551177666124946,0.686018592986103,0.453249708335727,0.0143703781117156,0.508770602541831,0.0050765327803452,0.282851119545012,0.498982155953889
0.0218002664641782,0.880677203228803,0.0514768006008526,0.669420878549267,0.439682336716788,0.0144362944296825,0.539018352635181,0.00461948329570485,0.274195041350517,0.486744533689552
0.0219021845971993,0.882785763941584,0.0480607343878713,0.653224733584954,0.426510185939296,0.0145022107476495,0.58552948104985,0.0042017438889356,0.265803864669687,0.474815184598763
0.0220041027302204,0.878864857467446,0.0448567887421888,0.637420442415631,0.413722119818236,0.0145681270656164,0.646331389265038,0.00382010872041874,0.257669482735187,0.46318610744577
0.0221060208632415,0.868686752356143,0.0418528346205331,0.621998524427425,0.401307302908429,0.0146340433835834,0.719237593825337,0.0034716172614294,0.249784036870668,0.451849515751751
0.0222079389962626,0.851951069040123,0.0390373650530789,0.606949728382929,0.389255192838141,0.0146999597015504,0.801959652032653,0.0031535369571841,0.242139908898443,0.440797831808662
0.0223098571292838,0.828514177189977,0.0363994679311099,0.592265026871611,0.377555532821968,0.0147658760195173,0.892103254294497,0.00286334699222574,0.234729713779525,0.430023680867195
0.0224117752623049,0.798497038745625,0.0339287996877911,0.577935610894486,0.366198344349366,0.0148317923374843,0.987065811801666,0.00259872309823343,0.227546292478894,0.419519885493567
0.022513693395326,0.762276847274743,0.0316155598615187,0.563952884579808,0.355173920045311,0.0148977086554513,1.08387736686464,0.00235752334677787,0.220582705049107,0.409279460089966
0.0226156115283471,0.720466845082539,0.0294504665300846,0.550308460026616,0.344472816699571,0.0149636249734182,1.17904393720431,0.00213777487194487,0.213832223925576,0.399295605573702
0.0227175296613682,0.673885440743433,0.0274247326027768,0.536994152273033,0.334085848461137,0.0150295412913852,1.2684592198026,0.00193766147011457,0.207288327427022,0.389561704210225
0.0228194477943894,0.623401999955525,0.025530042956532,0.524001974386304,0.324004080194438,0.0150954576093522,1.346885368881,0.0017555120265055,0.200944693454844,0.380071314595354
0.0229213659274105,0.570248155819565,0.0237585324013503,0.51132413267163,0.314218820993956,0.0151613739273191,1.40809843357808,0.00158978972036761,0.194795193385295,0.370818166782204
0.0230232840604316,0.515971280111451,0.0221027644593803,0.49895302199691,0.304721617853967,0.0152272902452861,1.44799333519564,0.00143908196293091,0.188833886148586,0.361796157548435
0.0231252021934527,0.461687652771839,0.0205557109413708,0.486881221230617,0.295504249490153,0.0152932065632531,1.4626203421189,0.00130209102438447,0.183055012489178,0.352999345799592
0.0232271203264738,0.408433230318311,0.0191107323035642,0.47510148879003,0.286558720309876,0.01535912288122,1.4493789888541,0.00117762530827003,0.177452989401735,0.344421948104443
0.023329038459495,0.357130043920773,0.0177615587675742,0.46360675829719,0.277877254527975,0.015425039199187,1.40741382323242,0.00106459123372374,0.172022404737339,0.336058334358334
0.0234309565925161,0.308560636818976,0.0165022721853353,0.452390134339944,0.269452290424988,0.0154909555171539,1.3378208026346,0.000961985687986629,0.16675801197479,0.327903023570745
0.0235328747255372,0.263350821117079,0.0153272886308332,0.441444888335557,0.261276474744738,0.0155568718351209,1.24362645268717,0.000868889013526589,0.161654725151905,0.319950679773295
0.0236347928585583,0.221960825991448,0.014231341700023,0.430764454494396,0.253342657228303,0.0156227881530879,1.12953758628679,0.000784458495973,0.156707613951938,0.312196108044612
0.0237367109915794,0.185165797701723,0.0132094665001022,0.42034242588127,0.245643885281405,0.0156887044710548,1.00149410254505,0.000707922320856732,0.15191189894037,0.304634250648571
0.0238386291246006,0.152759626315573,0.0122569843091366,0.410172550572066,0.238173398772329,0.0157546207890218,0.866086385885351,0.000638573968874067,0.147262946947472,0.297260183282529
0.0239405472576217,0.124504206900861,0.0113694878869196,0.400248727903368,0.230924624957515,0.0158205371069888,0.729918145898655,0.00057576702105268,0.142756266592169,0.290069111432263
0.0240424653906428,0.100219616230127,0.0105428274178914,0.390565004812816,0.22389117353203,0.0158864534249557,0.599195462394904,0.00051891034679125,0.138387503942886,0.283056366830458
0.0241443835236639,0.0796477520232099,0.00977309706694055,0.381115572268011,0.217066831802163,0.0159523697429227,0.47990983714522,0.000467463649272218,0.134152438311194,0.276217404015665
0.0242463016566851,0.0624742640598158,0.00905662212894961,0.371894761781808,0.210445559977439,0.0160182860608897,0.374630342685955,0.000420933344210263,0.130046978174173,0.269547796988746
0.0243482197897062,0.0483491594785456,0.00838994675303982,0.362897042011939,0.2040214865794,0.0160842023788566,0.284892694302045,0.000378868749298172,0.126067157221567,0.263043235963929
0.0244501379227273,0.0369054955452327,0.00776982222259514,0.354117015442879,0.197788903964548,0.0161501186968236,0.210935919582484,0.000340858563047916,0.122209130523907,0.256699524211679
0.0245520560557484,0.0278288705596493,0.00719319577231568,0.345549415148022,0.191742263958878,0.0162160350147906,0.151964682237682,0.000306527612999319,0.118469170817904,0.250512574990664
0.0246539741887695,0.0208791087433896,0.00665719992375127,0.337189101630165,0.185876173601511,0.0162819513327575,0.106456327401783,0.000275533854482854,0.114843664905513,0.244478408566212
0.0247558923217907,0.0154589243954866,0.00615914232100039,0.329031059738458,0.180185390994925,0.0163478676507245,0.072466846897282,0.000247565602278456,0.111329110163204,0.23859314931269
0.0248578104548118,0.0112906094507726,0.00569649604852013,0.321070395659927,0.174664821259406,0.0164137839686914,0.0479010015613737,0.000222338978610454,0.107922111158051,0.232853022897369
0.0249597285878329,0.0081311227170703,0.00526689041328267,0.313302333983801,0.169309512589311,0.0164797002866584,0.0307247482655839,0.000199595561961046,0.104619376367388,0.227254353543359
0.025061646720854,0.005771779516878,0.00486810217382231,0.305722214836852,0.164114652408823,0.0165456166046254,0.0191108861461044,0.000179100222173517,0.101417714998849,0.221793561369312
0.0251635648538751,0.00403677708162022,0.00449804719904964,0.298325491088051,0.159075563624923,0.0166115329225923,0.0115198388212532,0.00016063912825282,0.098314033907718,0.216467159803653
0.0252654829868963,0.00278083511738335,0.00415477254005779,0.291107725620857,0.154187700975328,0.0166774492405593,0.00672905469470341,0.000144017916157298,0.0953053346086294,0.211271753071148
